Date time,Voeding (g),FOS/TAC,Voeding 11h,Voeding 23h,Voeding 35h,Voeding 47h,Voeding 59h,Voeding 71h,Voeding 95h,Voeding 119h,Voeding 143h,Voeding 167h,Gemiddelde gasproductie (L/dag)
12-5-2022 12:00,0.0,0.286,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,287.50,287.50,17.34
12-5-2022 13:00,0.0,0.286,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,287.50,287.50,16.62
12-5-2022 14:00,0.0,0.286,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,287.50,287.50,15.60
12-5-2022 15:00,0.0,0.287,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,287.50,287.50,13.02
12-5-2022 16:00,65.4,0.287,98.1,98.10,156.9,156.90,235.3,235.30,352.90,352.90,352.90,352.90,9.48
12-5-2022 17:00,0.0,0.287,98.1,98.10,156.9,156.90,235.3,235.30,352.90,352.90,352.90,352.90,9.50
12-5-2022 18:00,0.0,0.288,98.1,98.10,156.9,156.90,235.3,235.30,352.90,352.90,352.90,352.90,9.50
12-5-2022 19:00,0.0,0.288,98.1,98.10,156.9,156.90,235.3,235.30,352.90,352.90,352.90,352.90,9.50
12-5-2022 20:00,0.0,0.288,98.1,98.10,156.9,156.90,235.3,235.30,352.90,352.90,352.90,352.90,10.00
12-5-2022 21:00,0.0,0.289,98.1,98.10,156.9,156.90,235.3,235.30,352.90,352.90,352.90,352.90,10.50
12-5-2022 22:00,0.0,0.289,65.4,98.10,137.3,156.90,209.2,235.30,352.90,352.90,352.90,352.90,11.40
12-5-2022 23:00,0.0,0.290,65.4,98.10,137.3,156.90,209.2,235.30,352.90,352.90,352.90,352.90,12.00
13-5-2022 00:00,0.0,0.290,65.4,98.10,137.3,156.90,209.2,235.30,352.90,352.90,352.90,352.90,12.30
13-5-2022 01:00,0.0,0.290,65.4,98.10,137.3,156.90,209.2,235.30,352.90,352.90,352.90,352.90,12.50
13-5-2022 02:00,0.0,0.291,65.4,98.10,137.3,156.90,209.2,235.30,352.90,352.90,352.90,352.90,13.14
13-5-2022 03:00,0.0,0.291,65.4,98.10,137.3,156.90,209.2,235.30,352.90,352.90,352.90,352.90,13.80
13-5-2022 04:00,0.0,0.291,0.0,98.10,98.1,156.90,156.9,235.30,352.90,352.90,352.90,352.90,15.60
13-5-2022 05:00,0.0,0.292,0.0,98.10,98.1,156.90,156.9,235.30,352.90,352.90,352.90,352.90,16.62
13-5-2022 06:00,0.0,0.292,0.0,98.10,98.1,156.90,156.9,235.30,352.90,352.90,352.90,352.90,19.26
13-5-2022 07:00,0.0,0.292,0.0,98.10,98.1,156.90,156.9,235.30,352.90,352.90,352.90,352.90,20.94
13-5-2022 08:00,0.0,0.293,0.0,98.10,98.1,156.90,156.9,235.30,352.90,352.90,352.90,352.90,18.00
13-5-2022 09:00,0.0,0.293,0.0,98.10,98.1,156.90,156.9,235.30,352.90,352.90,352.90,352.90,15.84
13-5-2022 10:00,45.7,0.292,45.7,111.10,143.8,183.00,202.6,254.90,359.40,398.60,398.60,398.60,14.64
13-5-2022 11:00,0.0,0.292,45.7,111.10,143.8,183.00,202.6,254.90,359.40,398.60,398.60,398.60,16.20
13-5-2022 12:00,0.0,0.291,45.7,111.10,143.8,183.00,202.6,254.90,359.40,398.60,398.60,398.60,19.08
13-5-2022 13:00,0.0,0.290,45.7,111.10,143.8,183.00,202.6,254.90,359.40,398.60,398.60,398.60,20.82
13-5-2022 14:00,0.0,0.290,45.7,111.10,143.8,183.00,202.6,254.90,359.40,398.60,398.60,398.60,21.42
13-5-2022 15:00,0.0,0.289,45.7,111.10,143.8,183.00,202.6,254.90,359.40,398.60,398.60,398.60,20.04
13-5-2022 16:00,91.5,0.288,137.2,137.20,235.3,235.30,294.1,294.10,372.50,490.10,490.10,490.10,19.01
13-5-2022 17:00,0.0,0.288,137.2,137.20,235.3,235.30,294.1,294.10,372.50,490.10,490.10,490.10,20.78
13-5-2022 18:00,0.0,0.287,137.2,137.20,235.3,235.30,294.1,294.10,372.50,490.10,490.10,490.10,21.84
13-5-2022 19:00,0.0,0.286,137.2,137.20,235.3,235.30,294.1,294.10,372.50,490.10,490.10,490.10,22.56
13-5-2022 20:00,0.0,0.286,137.2,137.20,235.3,235.30,294.1,294.10,372.50,490.10,490.10,490.10,23.09
13-5-2022 21:00,0.0,0.285,137.2,137.20,235.3,235.30,294.1,294.10,372.50,490.10,490.10,490.10,23.42
13-5-2022 22:00,0.0,0.284,91.5,137.20,202.6,235.30,274.5,294.10,372.50,490.10,490.10,490.10,23.95
13-5-2022 23:00,0.0,0.284,91.5,137.20,202.6,235.30,274.5,294.10,372.50,490.10,490.10,490.10,24.10
14-5-2022 00:00,0.0,0.283,91.5,137.20,202.6,235.30,274.5,294.10,372.50,490.10,490.10,490.10,24.53
14-5-2022 01:00,0.0,0.282,91.5,137.20,202.6,235.30,274.5,294.10,372.50,490.10,490.10,490.10,24.38
14-5-2022 02:00,0.0,0.282,91.5,137.20,202.6,235.30,274.5,294.10,372.50,490.10,490.10,490.10,24.38
14-5-2022 03:00,0.0,0.281,91.5,137.20,202.6,235.30,274.5,294.10,372.50,490.10,490.10,490.10,23.50
14-5-2022 04:00,0.0,0.281,0.0,137.20,137.2,235.30,235.3,294.10,372.50,490.10,490.10,490.10,22.90
14-5-2022 05:00,0.0,0.280,0.0,137.20,137.2,235.30,235.3,294.10,372.50,490.10,490.10,490.10,22.60
14-5-2022 06:00,0.0,0.279,0.0,137.20,137.2,235.30,235.3,294.10,372.50,490.10,490.10,490.10,22.31
14-5-2022 07:00,0.0,0.279,0.0,137.20,137.2,235.30,235.3,294.10,372.50,490.10,490.10,490.10,22.00
14-5-2022 08:00,0.0,0.278,0.0,137.20,137.2,235.30,235.3,294.10,372.50,490.10,490.10,490.10,21.71
14-5-2022 09:00,0.0,0.277,0.0,137.20,137.2,235.30,235.3,294.10,372.50,490.10,490.10,490.10,21.10
14-5-2022 10:00,0.0,0.277,0.0,91.50,137.2,202.60,235.3,274.50,346.40,450.90,490.10,490.10,20.53
14-5-2022 11:00,0.0,0.276,0.0,91.50,137.2,202.60,235.3,274.50,346.40,450.90,490.10,490.10,20.13
14-5-2022 12:00,0.0,0.275,0.0,91.50,137.2,202.60,235.3,274.50,346.40,450.90,490.10,490.10,19.73
14-5-2022 13:00,0.0,0.275,0.0,91.50,137.2,202.60,235.3,274.50,346.40,450.90,490.10,490.10,19.60
14-5-2022 14:00,0.0,0.274,0.0,91.50,137.2,202.60,235.3,274.50,346.40,450.90,490.10,490.10,19.47
14-5-2022 15:00,0.0,0.273,0.0,91.50,137.2,202.60,235.3,274.50,346.40,450.90,490.10,490.10,19.34
14-5-2022 16:00,0.0,0.273,0.0,0.00,137.2,137.20,235.3,235.30,294.10,372.50,490.10,490.10,19.14
14-5-2022 17:00,0.0,0.272,0.0,0.00,137.2,137.20,235.3,235.30,294.10,372.50,490.10,490.10,18.70
14-5-2022 18:00,0.0,0.271,0.0,0.00,137.2,137.20,235.3,235.30,294.10,372.50,490.10,490.10,18.15
14-5-2022 19:00,0.0,0.271,0.0,0.00,137.2,137.20,235.3,235.30,294.10,372.50,490.10,490.10,17.60
14-5-2022 20:00,0.0,0.270,0.0,0.00,137.2,137.20,235.3,235.30,294.10,372.50,490.10,490.10,17.20
14-5-2022 21:00,0.0,0.269,0.0,0.00,137.2,137.20,235.3,235.30,294.10,372.50,490.10,490.10,16.90
14-5-2022 22:00,0.0,0.269,0.0,0.00,91.5,137.20,202.6,235.30,294.10,372.50,490.10,490.10,16.00
14-5-2022 23:00,0.0,0.268,0.0,0.00,91.5,137.20,202.6,235.30,294.10,372.50,490.10,490.10,15.18
15-5-2022 00:00,0.0,0.267,0.0,0.00,91.5,137.20,202.6,235.30,294.10,372.50,490.10,490.10,14.50
15-5-2022 01:00,0.0,0.267,0.0,0.00,91.5,137.20,202.6,235.30,294.10,372.50,490.10,490.10,14.00
15-5-2022 02:00,0.0,0.266,0.0,0.00,91.5,137.20,202.6,235.30,294.10,372.50,490.10,490.10,13.80
15-5-2022 03:00,0.0,0.265,0.0,0.00,91.5,137.20,202.6,235.30,294.10,372.50,490.10,490.10,13.73
15-5-2022 04:00,0.0,0.265,0.0,0.00,0.0,137.20,137.2,235.30,294.10,372.50,490.10,490.10,13.50
15-5-2022 05:00,0.0,0.264,0.0,0.00,0.0,137.20,137.2,235.30,294.10,372.50,490.10,490.10,13.13
15-5-2022 06:00,0.0,0.263,0.0,0.00,0.0,137.20,137.2,235.30,294.10,372.50,490.10,490.10,12.54
15-5-2022 07:00,0.0,0.263,0.0,0.00,0.0,137.20,137.2,235.30,294.10,372.50,490.10,490.10,12.00
15-5-2022 08:00,0.0,0.262,0.0,0.00,0.0,137.20,137.2,235.30,294.10,372.50,490.10,490.10,11.50
15-5-2022 09:00,0.0,0.261,0.0,0.00,0.0,137.20,137.2,235.30,294.10,372.50,490.10,490.10,11.30
15-5-2022 10:00,0.0,0.261,0.0,0.00,0.0,91.50,137.2,202.60,274.50,346.40,450.90,490.10,11.20
15-5-2022 11:00,0.0,0.260,0.0,0.00,0.0,91.50,137.2,202.60,274.50,346.40,450.90,490.10,11.10
15-5-2022 12:00,0.0,0.259,0.0,0.00,0.0,91.50,137.2,202.60,274.50,346.40,450.90,490.10,11.00
15-5-2022 13:00,0.0,0.259,0.0,0.00,0.0,91.50,137.2,202.60,274.50,346.40,450.90,490.10,10.90
15-5-2022 14:00,0.0,0.258,0.0,0.00,0.0,91.50,137.2,202.60,274.50,346.40,450.90,490.10,10.80
15-5-2022 15:00,0.0,0.257,0.0,0.00,0.0,91.50,137.2,202.60,274.50,346.40,450.90,490.10,10.70
15-5-2022 16:00,0.0,0.257,0.0,0.00,0.0,0.00,137.2,137.20,235.30,294.10,372.50,490.10,10.60
15-5-2022 17:00,0.0,0.256,0.0,0.00,0.0,0.00,137.2,137.20,235.30,294.10,372.50,490.10,10.50
15-5-2022 18:00,0.0,0.256,0.0,0.00,0.0,0.00,137.2,137.20,235.30,294.10,372.50,490.10,10.23
15-5-2022 19:00,0.0,0.255,0.0,0.00,0.0,0.00,137.2,137.20,235.30,294.10,372.50,490.10,9.80
15-5-2022 20:00,0.0,0.254,0.0,0.00,0.0,0.00,137.2,137.20,235.30,294.10,372.50,490.10,9.60
15-5-2022 21:00,0.0,0.254,0.0,0.00,0.0,0.00,137.2,137.20,235.30,294.10,372.50,490.10,9.37
15-5-2022 22:00,0.0,0.253,0.0,0.00,0.0,0.00,91.5,137.20,235.30,294.10,372.50,490.10,9.04
15-5-2022 23:00,0.0,0.252,0.0,0.00,0.0,0.00,91.5,137.20,235.30,294.10,372.50,490.10,7.92
16-5-2022 00:00,0.0,0.252,0.0,0.00,0.0,0.00,91.5,137.20,235.30,294.10,372.50,490.10,7.52
16-5-2022 01:00,0.0,0.251,0.0,0.00,0.0,0.00,91.5,137.20,235.30,294.10,372.50,490.10,7.00
16-5-2022 02:00,0.0,0.250,0.0,0.00,0.0,0.00,91.5,137.20,235.30,294.10,372.50,490.10,6.34
16-5-2022 03:00,0.0,0.250,0.0,0.00,0.0,0.00,91.5,137.20,235.30,294.10,372.50,490.10,6.34
16-5-2022 04:00,0.0,0.249,0.0,0.00,0.0,0.00,0.0,137.20,235.30,294.10,372.50,490.10,6.15
16-5-2022 05:00,0.0,0.248,0.0,0.00,0.0,0.00,0.0,137.20,235.30,294.10,372.50,490.10,5.94
16-5-2022 06:00,0.0,0.248,0.0,0.00,0.0,0.00,0.0,137.20,235.30,294.10,372.50,490.10,5.30
16-5-2022 07:00,0.0,0.247,0.0,0.00,0.0,0.00,0.0,137.20,235.30,294.10,372.50,490.10,4.80
16-5-2022 08:00,0.0,0.246,0.0,0.00,0.0,0.00,0.0,137.20,235.30,294.10,372.50,490.10,4.42
16-5-2022 09:00,0.0,0.246,0.0,0.00,0.0,0.00,0.0,137.20,235.30,294.10,372.50,490.10,4.40
16-5-2022 10:00,39.2,0.245,39.2,39.20,39.2,39.20,39.2,130.70,241.80,313.70,385.60,490.10,4.40
16-5-2022 11:00,0.0,0.245,39.2,39.20,39.2,39.20,39.2,130.70,241.80,313.70,385.60,490.10,5.00
16-5-2022 12:00,0.0,0.244,39.2,39.20,39.2,39.20,39.2,130.70,241.80,313.70,385.60,490.10,6.00
16-5-2022 13:00,0.0,0.244,39.2,39.20,39.2,39.20,39.2,130.70,241.80,313.70,385.60,490.10,7.00
16-5-2022 14:00,0.0,0.244,39.2,39.20,39.2,39.20,39.2,130.70,241.80,313.70,385.60,490.10,8.00
16-5-2022 15:00,0.0,0.243,39.2,39.20,39.2,39.20,39.2,130.70,241.80,313.70,385.60,490.10,9.00
16-5-2022 16:00,78.4,0.243,117.6,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,10.00
16-5-2022 17:00,0.0,0.242,117.6,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,11.10
16-5-2022 18:00,0.0,0.242,117.6,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,11.58
16-5-2022 19:00,0.0,0.242,117.6,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,11.46
16-5-2022 20:00,0.0,0.241,117.6,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,10.86
16-5-2022 21:00,0.0,0.241,117.6,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,10.86
16-5-2022 22:00,0.0,0.241,78.4,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,10.68
16-5-2022 23:00,0.0,0.240,78.4,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,10.50
17-5-2022 00:00,0.0,0.240,78.4,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,10.38
17-5-2022 01:00,0.0,0.239,78.4,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,9.72
17-5-2022 02:00,0.0,0.239,78.4,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,9.18
17-5-2022 03:00,0.0,0.239,78.4,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,9.12
17-5-2022 04:00,0.0,0.238,0.0,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,9.10
17-5-2022 05:00,0.0,0.238,0.0,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,9.00
17-5-2022 06:00,0.0,0.238,0.0,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,8.90
17-5-2022 07:00,0.0,0.237,0.0,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,8.82
17-5-2022 08:00,0.0,0.237,0.0,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,8.88
17-5-2022 09:00,0.0,0.236,0.0,117.60,117.6,117.60,117.6,117.60,254.80,352.90,411.70,490.10,8.80
17-5-2022 10:00,26.1,0.236,26.1,104.50,143.7,143.70,143.7,143.70,235.20,346.30,418.20,490.10,8.90
17-5-2022 11:00,0.0,0.237,26.1,104.50,143.7,143.70,143.7,143.70,235.20,346.30,418.20,490.10,9.00
17-5-2022 12:00,0.0,0.237,26.1,104.50,143.7,143.70,143.7,143.70,235.20,346.30,418.20,490.10,9.10
17-5-2022 13:00,0.0,0.238,26.1,104.50,143.7,143.70,143.7,143.70,235.20,346.30,418.20,490.10,9.20
17-5-2022 14:00,0.0,0.239,26.1,104.50,143.7,143.70,143.7,143.70,235.20,346.30,418.20,490.10,9.30
17-5-2022 15:00,0.0,0.239,26.1,104.50,143.7,143.70,143.7,143.70,235.20,346.30,418.20,490.10,9.40
17-5-2022 16:00,52.3,0.240,78.4,78.40,196.0,196.00,196.0,196.00,196.00,333.20,431.30,490.10,9.50
17-5-2022 17:00,0.0,0.240,78.4,78.40,196.0,196.00,196.0,196.00,196.00,333.20,431.30,490.10,9.60
17-5-2022 18:00,0.0,0.241,78.4,78.40,196.0,196.00,196.0,196.00,196.00,333.20,431.30,490.10,10.20
17-5-2022 19:00,0.0,0.242,78.4,78.40,196.0,196.00,196.0,196.00,196.00,333.20,431.30,490.10,10.62
17-5-2022 20:00,0.0,0.242,78.4,78.40,196.0,196.00,196.0,196.00,196.00,333.20,431.30,490.10,10.86
17-5-2022 21:00,0.0,0.243,78.4,78.40,196.0,196.00,196.0,196.00,196.00,333.20,431.30,490.10,12.54
17-5-2022 22:00,0.0,0.244,52.3,78.40,156.8,196.00,196.0,196.00,196.00,333.20,431.30,490.10,13.74
17-5-2022 23:00,0.0,0.244,52.3,78.40,156.8,196.00,196.0,196.00,196.00,333.20,431.30,490.10,16.38
18-5-2022 00:00,0.0,0.245,52.3,78.40,156.8,196.00,196.0,196.00,196.00,333.20,431.30,490.10,17.10
18-5-2022 01:00,0.0,0.245,52.3,78.40,156.8,196.00,196.0,196.00,196.00,333.20,431.30,490.10,20.76
18-5-2022 02:00,0.0,0.246,52.3,78.40,156.8,196.00,196.0,196.00,196.00,333.20,431.30,490.10,21.78
18-5-2022 03:00,0.0,0.247,52.3,78.40,156.8,196.00,196.0,196.00,196.00,333.20,431.30,490.10,22.50
18-5-2022 04:00,0.0,0.247,0.0,78.40,78.4,196.00,196.0,196.00,196.00,333.20,431.30,490.10,23.04
18-5-2022 05:00,0.0,0.248,0.0,78.40,78.4,196.00,196.0,196.00,196.00,333.20,431.30,490.10,24.18
18-5-2022 06:00,0.0,0.249,0.0,78.40,78.4,196.00,196.0,196.00,196.00,333.20,431.30,490.10,24.78
18-5-2022 07:00,0.0,0.249,0.0,78.40,78.4,196.00,196.0,196.00,196.00,333.20,431.30,490.10,25.86
18-5-2022 08:00,0.0,0.250,0.0,78.40,78.4,196.00,196.0,196.00,196.00,333.20,431.30,490.10,26.10
18-5-2022 09:00,0.0,0.250,0.0,78.40,78.4,196.00,196.0,196.00,196.00,333.20,431.30,490.10,26.00
18-5-2022 10:00,19.6,0.251,19.6,71.90,98.0,176.40,215.6,215.60,215.60,307.10,418.20,490.10,25.68
18-5-2022 11:00,0.0,0.251,19.6,71.90,98.0,176.40,215.6,215.60,215.60,307.10,418.20,490.10,25.26
18-5-2022 12:00,0.0,0.251,19.6,71.90,98.0,176.40,215.6,215.60,215.60,307.10,418.20,490.10,25.00
18-5-2022 13:00,0.0,0.251,19.6,71.90,98.0,176.40,215.6,215.60,215.60,307.10,418.20,490.10,24.50
18-5-2022 14:00,0.0,0.252,19.6,71.90,98.0,176.40,215.6,215.60,215.60,307.10,418.20,490.10,24.00
18-5-2022 15:00,0.0,0.252,19.6,71.90,98.0,176.40,215.6,215.60,215.60,307.10,418.20,490.10,23.46
18-5-2022 16:00,39.2,0.252,58.8,58.80,137.2,137.20,254.8,254.80,254.80,254.80,392.00,490.10,20.40
18-5-2022 17:00,0.0,0.252,58.8,58.80,137.2,137.20,254.8,254.80,254.80,254.80,392.00,490.10,19.26
18-5-2022 18:00,0.0,0.252,58.8,58.80,137.2,137.20,254.8,254.80,254.80,254.80,392.00,490.10,19.08
18-5-2022 19:00,0.0,0.252,58.8,58.80,137.2,137.20,254.8,254.80,254.80,254.80,392.00,490.10,18.72
18-5-2022 20:00,0.0,0.252,58.8,58.80,137.2,137.20,254.8,254.80,254.80,254.80,392.00,490.10,18.48
18-5-2022 21:00,0.0,0.252,58.8,58.80,137.2,137.20,254.8,254.80,254.80,254.80,392.00,490.10,18.24
18-5-2022 22:00,0.0,0.253,39.2,58.80,111.1,137.20,215.6,254.80,254.80,254.80,392.00,490.10,17.94
18-5-2022 23:00,0.0,0.253,39.2,58.80,111.1,137.20,215.6,254.80,254.80,254.80,392.00,490.10,16.68
19-5-2022 00:00,0.0,0.253,39.2,58.80,111.1,137.20,215.6,254.80,254.80,254.80,392.00,490.10,15.84
19-5-2022 01:00,0.0,0.253,39.2,58.80,111.1,137.20,215.6,254.80,254.80,254.80,392.00,490.10,15.84
19-5-2022 02:00,0.0,0.253,39.2,58.80,111.1,137.20,215.6,254.80,254.80,254.80,392.00,490.10,15.84
19-5-2022 03:00,0.0,0.253,39.2,58.80,111.1,137.20,215.6,254.80,254.80,254.80,392.00,490.10,15.84
19-5-2022 04:00,0.0,0.253,0.0,58.80,58.8,137.20,137.2,254.80,254.80,254.80,392.00,490.10,15.84
19-5-2022 05:00,0.0,0.253,0.0,58.80,58.8,137.20,137.2,254.80,254.80,254.80,392.00,490.10,15.84
19-5-2022 06:00,0.0,0.254,0.0,58.80,58.8,137.20,137.2,254.80,254.80,254.80,392.00,490.10,15.84
19-5-2022 07:00,0.0,0.254,0.0,58.80,58.8,137.20,137.2,254.80,254.80,254.80,392.00,490.10,15.72
19-5-2022 08:00,0.0,0.254,0.0,58.80,58.8,137.20,137.2,254.80,254.80,254.80,392.00,490.10,15.60
19-5-2022 09:00,0.0,0.254,0.0,58.80,58.8,137.20,137.2,254.80,254.80,254.80,392.00,490.10,15.72
19-5-2022 10:00,32.7,0.254,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,379.00,490.10,15.72
19-5-2022 11:00,0.0,0.254,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,379.00,490.10,15.50
19-5-2022 12:00,0.0,0.255,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,379.00,490.10,15.30
19-5-2022 13:00,0.0,0.255,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,379.00,490.10,15.10
19-5-2022 14:00,0.0,0.256,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,379.00,490.10,15.00
19-5-2022 15:00,0.0,0.256,32.7,71.90,91.5,143.80,169.9,248.30,287.50,287.50,379.00,490.10,15.18
19-5-2022 16:00,65.3,0.256,98.0,98.00,156.8,156.80,235.2,235.20,352.80,352.80,352.80,490.00,17.52
19-5-2022 17:00,0.0,0.257,98.0,98.00,156.8,156.80,235.2,235.20,352.80,352.80,352.80,490.00,19.14
19-5-2022 18:00,0.0,0.257,98.0,98.00,156.8,156.80,235.2,235.20,352.80,352.80,352.80,490.00,20.10
19-5-2022 19:00,0.0,0.257,98.0,98.00,156.8,156.80,235.2,235.20,352.80,352.80,352.80,490.00,20.64
19-5-2022 20:00,0.0,0.258,98.0,98.00,156.8,156.80,235.2,235.20,352.80,352.80,352.80,490.00,20.80
19-5-2022 21:00,0.0,0.258,98.0,98.00,156.8,156.80,235.2,235.20,352.80,352.80,352.80,490.00,20.50
19-5-2022 22:00,0.0,0.259,65.3,98.00,137.2,156.80,209.1,235.20,352.80,352.80,352.80,490.00,20.28
19-5-2022 23:00,0.0,0.259,65.3,98.00,137.2,156.80,209.1,235.20,352.80,352.80,352.80,490.00,19.08
20-5-2022 00:00,0.0,0.259,65.3,98.00,137.2,156.80,209.1,235.20,352.80,352.80,352.80,490.00,17.10
20-5-2022 01:00,0.0,0.260,65.3,98.00,137.2,156.80,209.1,235.20,352.80,352.80,352.80,490.00,18.36
20-5-2022 02:00,0.0,0.260,65.3,98.00,137.2,156.80,209.1,235.20,352.80,352.80,352.80,490.00,19.20
20-5-2022 03:00,0.0,0.260,65.3,98.00,137.2,156.80,209.1,235.20,352.80,352.80,352.80,490.00,21.06
20-5-2022 04:00,0.0,0.261,0.0,98.00,98.0,156.80,156.8,235.20,352.80,352.80,352.80,490.00,21.60
20-5-2022 05:00,0.0,0.261,0.0,98.00,98.0,156.80,156.8,235.20,352.80,352.80,352.80,490.00,22.00
20-5-2022 06:00,0.0,0.262,0.0,98.00,98.0,156.80,156.8,235.20,352.80,352.80,352.80,490.00,21.60
20-5-2022 07:00,0.0,0.262,0.0,98.00,98.0,156.80,156.8,235.20,352.80,352.80,352.80,490.00,20.58
20-5-2022 08:00,0.0,0.262,0.0,98.00,98.0,156.80,156.8,235.20,352.80,352.80,352.80,490.00,20.10
20-5-2022 09:00,0.0,0.263,0.0,98.00,98.0,156.80,156.8,235.20,352.80,352.80,352.80,490.00,19.50
20-5-2022 10:00,45.7,0.263,45.7,111.00,143.7,182.90,202.5,254.80,359.30,398.50,398.50,490.00,19.00
20-5-2022 11:00,0.0,0.263,45.7,111.00,143.7,182.90,202.5,254.80,359.30,398.50,398.50,490.00,18.36
20-5-2022 12:00,0.0,0.263,45.7,111.00,143.7,182.90,202.5,254.80,359.30,398.50,398.50,490.00,18.60
20-5-2022 13:00,0.0,0.263,45.7,111.00,143.7,182.90,202.5,254.80,359.30,398.50,398.50,490.00,19.44
20-5-2022 14:00,0.0,0.263,45.7,111.00,143.7,182.90,202.5,254.80,359.30,398.50,398.50,490.00,19.86
20-5-2022 15:00,0.0,0.263,45.7,111.00,143.7,182.90,202.5,254.80,359.30,398.50,398.50,490.00,20.30
20-5-2022 16:00,91.4,0.263,137.1,137.10,235.1,235.10,293.9,293.90,372.30,489.90,489.90,489.90,20.70
20-5-2022 17:00,0.0,0.263,137.1,137.10,235.1,235.10,293.9,293.90,372.30,489.90,489.90,489.90,21.06
20-5-2022 18:00,0.0,0.263,137.1,137.10,235.1,235.10,293.9,293.90,372.30,489.90,489.90,489.90,21.50
20-5-2022 19:00,0.0,0.263,137.1,137.10,235.1,235.10,293.9,293.90,372.30,489.90,489.90,489.90,22.08
20-5-2022 20:00,0.0,0.263,137.1,137.10,235.1,235.10,293.9,293.90,372.30,489.90,489.90,489.90,22.50
20-5-2022 21:00,0.0,0.263,137.1,137.10,235.1,235.10,293.9,293.90,372.30,489.90,489.90,489.90,23.00
20-5-2022 22:00,0.0,0.263,91.4,137.10,202.4,235.10,274.3,293.90,372.30,489.90,489.90,489.90,24.00
20-5-2022 23:00,0.0,0.263,91.4,137.10,202.4,235.10,274.3,293.90,372.30,489.90,489.90,489.90,25.20
21-5-2022 00:00,0.0,0.263,91.4,137.10,202.4,235.10,274.3,293.90,372.30,489.90,489.90,489.90,27.30
21-5-2022 01:00,0.0,0.263,91.4,137.10,202.4,235.10,274.3,293.90,372.30,489.90,489.90,489.90,26.94
21-5-2022 02:00,0.0,0.263,91.4,137.10,202.4,235.10,274.3,293.90,372.30,489.90,489.90,489.90,25.80
21-5-2022 03:00,0.0,0.263,91.4,137.10,202.4,235.10,274.3,293.90,372.30,489.90,489.90,489.90,25.50
21-5-2022 04:00,0.0,0.264,0.0,137.10,137.1,235.10,235.1,293.90,372.30,489.90,489.90,489.90,25.38
21-5-2022 05:00,0.0,0.264,0.0,137.10,137.1,235.10,235.1,293.90,372.30,489.90,489.90,489.90,25.38
21-5-2022 06:00,0.0,0.264,0.0,137.10,137.1,235.10,235.1,293.90,372.30,489.90,489.90,489.90,25.20
21-5-2022 07:00,0.0,0.264,0.0,137.10,137.1,235.10,235.1,293.90,372.30,489.90,489.90,489.90,24.50
21-5-2022 08:00,0.0,0.264,0.0,137.10,137.1,235.10,235.1,293.90,372.30,489.90,489.90,489.90,22.80
21-5-2022 09:00,0.0,0.264,0.0,137.10,137.1,235.10,235.1,293.90,372.30,489.90,489.90,489.90,22.56
21-5-2022 10:00,0.0,0.264,0.0,91.40,137.1,202.40,235.1,274.30,346.20,450.70,489.90,489.90,22.20
21-5-2022 11:00,0.0,0.264,0.0,91.40,137.1,202.40,235.1,274.30,346.20,450.70,489.90,489.90,21.70
21-5-2022 12:00,0.0,0.264,0.0,91.40,137.1,202.40,235.1,274.30,346.20,450.70,489.90,489.90,20.50
21-5-2022 13:00,0.0,0.264,0.0,91.40,137.1,202.40,235.1,274.30,346.20,450.70,489.90,489.90,20.00
21-5-2022 14:00,0.0,0.264,0.0,91.40,137.1,202.40,235.1,274.30,346.20,450.70,489.90,489.90,19.40
21-5-2022 15:00,0.0,0.264,0.0,91.40,137.1,202.40,235.1,274.30,346.20,450.70,489.90,489.90,19.00
