Date time,Voeding (g),FOS/TAC,som 0-24,som 24-48,som 48-72,som 72-96,som 96-120,som 120-144,som 144-168,Gemiddelde gasproductie (L/dag)
16-5-2022 20:00,0.0,0.241,117.6,0.0,0.0,137.2,98.1,58.8,78.4,10.86
16-5-2022 21:00,0.0,0.241,117.6,0.0,0.0,137.2,98.1,58.8,78.4,10.86
16-5-2022 22:00,0.0,0.241,117.6,0.0,0.0,137.2,98.1,58.8,78.4,10.68
16-5-2022 23:00,0.0,0.240,117.6,0.0,0.0,137.2,98.1,58.8,78.4,10.50
17-5-2022 00:00,0.0,0.240,117.6,0.0,0.0,137.2,98.1,58.8,78.4,10.38
17-5-2022 01:00,0.0,0.239,117.6,0.0,0.0,137.2,98.1,58.8,78.4,9.72
17-5-2022 02:00,0.0,0.239,117.6,0.0,0.0,137.2,98.1,58.8,78.4,9.18
17-5-2022 03:00,0.0,0.239,117.6,0.0,0.0,137.2,98.1,58.8,78.4,9.12
17-5-2022 04:00,0.0,0.238,117.6,0.0,0.0,137.2,98.1,58.8,78.4,9.10
17-5-2022 05:00,0.0,0.238,117.6,0.0,0.0,137.2,98.1,58.8,78.4,9.00
17-5-2022 06:00,0.0,0.238,117.6,0.0,0.0,137.2,98.1,58.8,78.4,8.90
17-5-2022 07:00,0.0,0.237,117.6,0.0,0.0,137.2,98.1,58.8,78.4,8.82
17-5-2022 08:00,0.0,0.237,117.6,0.0,0.0,137.2,98.1,58.8,78.4,8.88
17-5-2022 09:00,26.1,0.236,143.7,0.0,0.0,137.2,98.1,58.8,52.3,8.80
17-5-2022 10:00,0.0,0.236,104.5,39.2,0.0,91.5,111.1,71.9,71.9,8.90
17-5-2022 11:00,0.0,0.237,104.5,39.2,0.0,91.5,111.1,71.9,71.9,9.00
17-5-2022 12:00,0.0,0.237,104.5,39.2,0.0,91.5,111.1,71.9,71.9,9.10
17-5-2022 13:00,0.0,0.238,104.5,39.2,0.0,91.5,111.1,71.9,71.9,9.20
17-5-2022 14:00,0.0,0.239,104.5,39.2,0.0,91.5,111.1,71.9,19.6,9.30
17-5-2022 15:00,0.0,0.239,104.5,39.2,0.0,91.5,111.1,71.9,19.6,9.40
17-5-2022 16:00,52.3,0.240,78.4,117.6,0.0,0.0,137.2,98.1,58.8,9.50
17-5-2022 17:00,0.0,0.240,78.4,117.6,0.0,0.0,137.2,98.1,58.8,9.60
17-5-2022 18:00,0.0,0.241,78.4,117.6,0.0,0.0,137.2,98.1,58.8,10.20
17-5-2022 19:00,0.0,0.242,78.4,117.6,0.0,0.0,137.2,98.1,58.8,10.62
17-5-2022 20:00,0.0,0.242,78.4,117.6,0.0,0.0,137.2,98.1,58.8,10.86
17-5-2022 21:00,0.0,0.243,78.4,117.6,0.0,0.0,137.2,98.1,58.8,12.54
17-5-2022 22:00,0.0,0.244,78.4,117.6,0.0,0.0,137.2,98.1,58.8,13.74
17-5-2022 23:00,0.0,0.244,78.4,117.6,0.0,0.0,137.2,98.1,58.8,16.38
18-5-2022 00:00,0.0,0.245,78.4,117.6,0.0,0.0,137.2,98.1,58.8,17.10
18-5-2022 01:00,0.0,0.245,78.4,117.6,0.0,0.0,137.2,98.1,58.8,20.76
18-5-2022 02:00,0.0,0.246,78.4,117.6,0.0,0.0,137.2,98.1,58.8,21.78
18-5-2022 03:00,0.0,0.247,78.4,117.6,0.0,0.0,137.2,98.1,58.8,22.50
18-5-2022 04:00,0.0,0.247,78.4,117.6,0.0,0.0,137.2,98.1,58.8,23.04
18-5-2022 05:00,0.0,0.248,78.4,117.6,0.0,0.0,137.2,98.1,58.8,24.18
18-5-2022 06:00,0.0,0.249,78.4,117.6,0.0,0.0,137.2,98.1,58.8,24.78
18-5-2022 07:00,0.0,0.249,78.4,117.6,0.0,0.0,137.2,98.1,58.8,25.86
18-5-2022 08:00,0.0,0.250,78.4,117.6,0.0,0.0,137.2,98.1,58.8,26.10
18-5-2022 09:00,0.0,0.250,52.3,143.7,0.0,0.0,137.2,98.1,58.8,26.00
18-5-2022 10:00,19.6,0.251,71.9,104.5,39.2,0.0,91.5,111.1,71.9,25.68
18-5-2022 11:00,0.0,0.251,71.9,104.5,39.2,0.0,91.5,111.1,71.9,25.26
18-5-2022 12:00,0.0,0.251,71.9,104.5,39.2,0.0,91.5,111.1,71.9,25.00
18-5-2022 13:00,0.0,0.251,71.9,104.5,39.2,0.0,91.5,111.1,71.9,24.50
18-5-2022 14:00,39.2,0.252,111.1,104.5,39.2,0.0,91.5,111.1,71.9,24.00
18-5-2022 15:00,0.0,0.252,111.1,104.5,39.2,0.0,91.5,111.1,71.9,23.46
18-5-2022 16:00,0.0,0.252,58.8,78.4,117.6,0.0,0.0,137.2,98.1,20.40
18-5-2022 17:00,0.0,0.252,58.8,78.4,117.6,0.0,0.0,137.2,98.1,19.26
18-5-2022 18:00,0.0,0.252,58.8,78.4,117.6,0.0,0.0,137.2,98.1,19.08
18-5-2022 19:00,0.0,0.252,58.8,78.4,117.6,0.0,0.0,137.2,98.1,18.72
18-5-2022 20:00,0.0,0.252,58.8,78.4,117.6,0.0,0.0,137.2,98.1,18.48
18-5-2022 21:00,0.0,0.252,58.8,78.4,117.6,0.0,0.0,137.2,98.1,18.24
18-5-2022 22:00,0.0,0.253,58.8,78.4,117.6,0.0,0.0,137.2,98.1,17.94
18-5-2022 23:00,0.0,0.253,58.8,78.4,117.6,0.0,0.0,137.2,98.1,16.68
19-5-2022 00:00,0.0,0.253,58.8,78.4,117.6,0.0,0.0,137.2,98.1,15.84
19-5-2022 01:00,0.0,0.253,58.8,78.4,117.6,0.0,0.0,137.2,98.1,15.84
19-5-2022 02:00,0.0,0.253,58.8,78.4,117.6,0.0,0.0,137.2,98.1,15.84
19-5-2022 03:00,0.0,0.253,58.8,78.4,117.6,0.0,0.0,137.2,98.1,15.84
19-5-2022 04:00,0.0,0.253,58.8,78.4,117.6,0.0,0.0,137.2,98.1,15.84
19-5-2022 05:00,0.0,0.253,58.8,78.4,117.6,0.0,0.0,137.2,98.1,15.84
19-5-2022 06:00,0.0,0.254,58.8,78.4,117.6,0.0,0.0,137.2,98.1,15.84
19-5-2022 07:00,0.0,0.254,58.8,78.4,117.6,0.0,0.0,137.2,98.1,15.72
19-5-2022 08:00,0.0,0.254,58.8,78.4,117.6,0.0,0.0,137.2,98.1,15.60
19-5-2022 09:00,0.0,0.254,58.8,52.3,143.7,0.0,0.0,137.2,98.1,15.72
19-5-2022 10:00,32.7,0.254,71.9,71.9,104.5,39.2,0.0,91.5,111.1,15.72
19-5-2022 11:00,0.0,0.254,71.9,71.9,104.5,39.2,0.0,91.5,111.1,15.50
19-5-2022 12:00,0.0,0.255,71.9,71.9,104.5,39.2,0.0,91.5,111.1,15.30
19-5-2022 13:00,0.0,0.255,71.9,71.9,104.5,39.2,0.0,91.5,111.1,15.10
19-5-2022 14:00,0.0,0.256,32.7,111.1,104.5,39.2,0.0,91.5,111.1,15.00
19-5-2022 15:00,0.0,0.256,32.7,111.1,104.5,39.2,0.0,91.5,111.1,15.18
19-5-2022 16:00,65.3,0.256,98.0,58.8,78.4,117.6,0.0,0.0,137.2,17.52
19-5-2022 17:00,0.0,0.257,98.0,58.8,78.4,117.6,0.0,0.0,137.2,19.14
19-5-2022 18:00,0.0,0.257,98.0,58.8,78.4,117.6,0.0,0.0,137.2,20.10
19-5-2022 19:00,0.0,0.257,98.0,58.8,78.4,117.6,0.0,0.0,137.2,20.64
19-5-2022 20:00,0.0,0.258,98.0,58.8,78.4,117.6,0.0,0.0,137.2,20.80
19-5-2022 21:00,0.0,0.258,98.0,58.8,78.4,117.6,0.0,0.0,137.2,20.50
19-5-2022 22:00,0.0,0.259,98.0,58.8,78.4,117.6,0.0,0.0,137.2,20.28
19-5-2022 23:00,0.0,0.259,98.0,58.8,78.4,117.6,0.0,0.0,137.2,19.08
20-5-2022 00:00,0.0,0.259,98.0,58.8,78.4,117.6,0.0,0.0,137.2,17.10
20-5-2022 01:00,0.0,0.260,98.0,58.8,78.4,117.6,0.0,0.0,137.2,18.36
20-5-2022 02:00,0.0,0.260,98.0,58.8,78.4,117.6,0.0,0.0,137.2,19.20
20-5-2022 03:00,0.0,0.260,98.0,58.8,78.4,117.6,0.0,0.0,137.2,21.06
20-5-2022 04:00,0.0,0.261,98.0,58.8,78.4,117.6,0.0,0.0,137.2,21.60
20-5-2022 05:00,0.0,0.261,98.0,58.8,78.4,117.6,0.0,0.0,137.2,22.00
20-5-2022 06:00,0.0,0.262,98.0,58.8,78.4,117.6,0.0,0.0,137.2,21.60
20-5-2022 07:00,0.0,0.262,98.0,58.8,78.4,117.6,0.0,0.0,137.2,20.58
20-5-2022 08:00,0.0,0.262,98.0,58.8,78.4,117.6,0.0,0.0,137.2,20.10
20-5-2022 09:00,45.7,0.263,143.7,58.8,52.3,143.7,0.0,0.0,137.2,19.50
20-5-2022 10:00,0.0,0.263,111.0,71.9,71.9,104.5,39.2,0.0,91.5,19.00
20-5-2022 11:00,0.0,0.263,111.0,71.9,71.9,104.5,39.2,0.0,91.5,18.36
20-5-2022 12:00,0.0,0.263,111.0,71.9,71.9,104.5,39.2,0.0,91.5,18.60
20-5-2022 13:00,0.0,0.263,111.0,71.9,71.9,104.5,39.2,0.0,91.5,19.44
20-5-2022 14:00,0.0,0.263,111.0,32.7,111.1,104.5,39.2,0.0,91.5,19.86
20-5-2022 15:00,0.0,0.263,111.0,32.7,111.1,104.5,39.2,0.0,91.5,20.30
20-5-2022 16:00,91.4,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,20.70
20-5-2022 17:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,21.06
20-5-2022 18:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,21.50
20-5-2022 19:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,22.08
20-5-2022 20:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,22.50
20-5-2022 21:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,23.00
20-5-2022 22:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,24.00
20-5-2022 23:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,25.20
21-5-2022 00:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,27.30
21-5-2022 01:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,26.94
21-5-2022 02:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,25.80
21-5-2022 03:00,0.0,0.263,137.1,98.0,58.8,78.4,117.6,0.0,0.0,25.50
21-5-2022 04:00,0.0,0.264,137.1,98.0,58.8,78.4,117.6,0.0,0.0,25.38
21-5-2022 05:00,0.0,0.264,137.1,98.0,58.8,78.4,117.6,0.0,0.0,25.38
21-5-2022 06:00,0.0,0.264,137.1,98.0,58.8,78.4,117.6,0.0,0.0,25.20
21-5-2022 07:00,0.0,0.264,137.1,98.0,58.8,78.4,117.6,0.0,0.0,24.50
21-5-2022 08:00,0.0,0.264,137.1,98.0,58.8,78.4,117.6,0.0,0.0,22.80
21-5-2022 09:00,0.0,0.264,91.4,143.7,58.8,52.3,143.7,0.0,0.0,22.56
21-5-2022 10:00,0.0,0.264,91.4,111.0,71.9,71.9,104.5,39.2,0.0,22.20
21-5-2022 11:00,0.0,0.264,91.4,111.0,71.9,71.9,104.5,39.2,0.0,21.70
21-5-2022 12:00,0.0,0.264,91.4,111.0,71.9,71.9,104.5,39.2,0.0,20.50
21-5-2022 13:00,0.0,0.264,91.4,111.0,71.9,71.9,104.5,39.2,0.0,20.00
21-5-2022 14:00,0.0,0.264,91.4,111.0,32.7,111.1,104.5,39.2,0.0,19.40
21-5-2022 15:00,0.0,0.264,91.4,111.0,32.7,111.1,104.5,39.2,0.0,19.00
21-5-2022 16:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,18.60
21-5-2022 17:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,16.26
21-5-2022 18:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,15.18
21-5-2022 19:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,15.12
21-5-2022 20:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,14.52
21-5-2022 21:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,14.34
21-5-2022 22:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,14.22
21-5-2022 23:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,13.98
22-5-2022 00:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,13.98
22-5-2022 01:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,13.44
22-5-2022 02:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,13.20
22-5-2022 03:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,12.72
22-5-2022 04:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,12.36
22-5-2022 05:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,11.46
22-5-2022 06:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,10.98
22-5-2022 07:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,10.32
22-5-2022 08:00,0.0,0.264,0.0,137.1,98.0,58.8,78.4,117.6,0.0,10.32
22-5-2022 09:00,0.0,0.264,0.0,91.4,143.7,58.8,52.3,143.7,0.0,10.08
22-5-2022 10:00,0.0,0.264,0.0,91.4,111.0,71.9,71.9,104.5,39.2,9.62
22-5-2022 11:00,0.0,0.264,0.0,91.4,111.0,71.9,71.9,104.5,39.2,9.26
22-5-2022 12:00,0.0,0.264,0.0,91.4,111.0,71.9,71.9,104.5,39.2,8.66
22-5-2022 13:00,0.0,0.264,0.0,91.4,111.0,71.9,71.9,104.5,39.2,7.38
22-5-2022 14:00,0.0,0.264,0.0,91.4,111.0,32.7,111.1,104.5,39.2,6.90
22-5-2022 15:00,0.0,0.264,0.0,91.4,111.0,32.7,111.1,104.5,39.2,6.10
22-5-2022 16:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,5.39
22-5-2022 17:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,5.28
22-5-2022 18:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,4.99
22-5-2022 19:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,4.88
22-5-2022 20:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,5.12
22-5-2022 21:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,4.86
22-5-2022 22:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,5.15
22-5-2022 23:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,4.89
23-5-2022 00:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,4.78
23-5-2022 01:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,4.82
23-5-2022 02:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,4.61
23-5-2022 03:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,4.93
23-5-2022 04:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,4.96
23-5-2022 05:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,5.02
23-5-2022 06:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,5.11
23-5-2022 07:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,5.25
23-5-2022 08:00,0.0,0.265,0.0,0.0,137.1,98.0,58.8,78.4,117.6,5.79
23-5-2022 09:00,39.2,0.265,39.2,0.0,91.4,143.7,58.8,52.3,143.7,6.43
23-5-2022 10:00,0.0,0.265,39.2,0.0,91.4,111.0,71.9,71.9,104.5,7.37
23-5-2022 11:00,0.0,0.266,39.2,0.0,91.4,111.0,71.9,71.9,104.5,8.20
23-5-2022 12:00,0.0,0.267,39.2,0.0,91.4,111.0,71.9,71.9,104.5,8.83
23-5-2022 13:00,0.0,0.269,39.2,0.0,91.4,111.0,71.9,71.9,104.5,9.32
23-5-2022 14:00,0.0,0.270,39.2,0.0,91.4,111.0,32.7,111.1,104.5,9.63
23-5-2022 15:00,0.0,0.271,39.2,0.0,91.4,111.0,32.7,111.1,104.5,10.00
23-5-2022 16:00,78.4,0.272,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
23-5-2022 17:00,0.0,0.273,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
23-5-2022 18:00,0.0,0.275,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
23-5-2022 19:00,0.0,0.276,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
23-5-2022 20:00,0.0,0.277,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
23-5-2022 21:00,0.0,0.278,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
23-5-2022 22:00,0.0,0.280,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
23-5-2022 23:00,0.0,0.281,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 00:00,0.0,0.282,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 01:00,0.0,0.283,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 02:00,0.0,0.284,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 03:00,0.0,0.286,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 04:00,0.0,0.287,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 05:00,0.0,0.288,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 06:00,0.0,0.289,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 07:00,0.0,0.290,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 08:00,0.0,0.292,117.6,0.0,0.0,137.1,98.0,58.8,78.4,10.00
24-5-2022 09:00,0.0,0.293,78.4,39.2,0.0,91.4,143.7,58.8,52.3,10.00
24-5-2022 10:00,26.1,0.294,104.5,39.2,0.0,91.4,111.0,71.9,71.9,10.01
24-5-2022 11:00,0.0,0.295,104.5,39.2,0.0,91.4,111.0,71.9,71.9,10.93
24-5-2022 12:00,0.0,0.297,104.5,39.2,0.0,91.4,111.0,71.9,71.9,11.77
24-5-2022 13:00,0.0,0.298,104.5,39.2,0.0,91.4,111.0,71.9,71.9,12.09
24-5-2022 14:00,0.0,0.300,104.5,39.2,0.0,91.4,111.0,32.7,111.1,12.37
24-5-2022 15:00,0.0,0.301,104.5,39.2,0.0,91.4,111.0,32.7,111.1,12.79
24-5-2022 16:00,52.3,0.303,78.4,117.6,0.0,0.0,137.1,98.0,58.8,13.00
24-5-2022 17:00,0.0,0.304,78.4,117.6,0.0,0.0,137.1,98.0,58.8,13.35
24-5-2022 18:00,0.0,0.306,78.4,117.6,0.0,0.0,137.1,98.0,58.8,13.75
24-5-2022 19:00,0.0,0.307,78.4,117.6,0.0,0.0,137.1,98.0,58.8,14.16
24-5-2022 20:00,0.0,0.309,78.4,117.6,0.0,0.0,137.1,98.0,58.8,14.56
24-5-2022 21:00,0.0,0.310,78.4,117.6,0.0,0.0,137.1,98.0,58.8,14.97
24-5-2022 22:00,0.0,0.312,78.4,117.6,0.0,0.0,137.1,98.0,58.8,15.37
24-5-2022 23:00,0.0,0.313,78.4,117.6,0.0,0.0,137.1,98.0,58.8,15.78
25-5-2022 00:00,0.0,0.315,78.4,117.6,0.0,0.0,137.1,98.0,58.8,16.18
25-5-2022 01:00,0.0,0.316,78.4,117.6,0.0,0.0,137.1,98.0,58.8,16.61
25-5-2022 02:00,0.0,0.318,78.4,117.6,0.0,0.0,137.1,98.0,58.8,17.16
25-5-2022 03:00,0.0,0.319,78.4,117.6,0.0,0.0,137.1,98.0,58.8,17.47
25-5-2022 04:00,0.0,0.321,78.4,117.6,0.0,0.0,137.1,98.0,58.8,17.89
25-5-2022 05:00,0.0,0.322,78.4,117.6,0.0,0.0,137.1,98.0,58.8,18.31
25-5-2022 06:00,0.0,0.324,78.4,117.6,0.0,0.0,137.1,98.0,58.8,18.73
25-5-2022 07:00,0.0,0.325,78.4,117.6,0.0,0.0,137.1,98.0,58.8,19.15
25-5-2022 08:00,0.0,0.327,78.4,117.6,0.0,0.0,137.1,98.0,58.8,19.57
25-5-2022 09:00,0.0,0.328,78.4,78.4,39.2,0.0,91.4,143.7,58.8,19.99
25-5-2022 10:00,45.7,0.328,98.0,104.5,39.2,0.0,91.4,111.0,71.9,20.39
25-5-2022 11:00,0.0,0.328,98.0,104.5,39.2,0.0,91.4,111.0,71.9,21.87
25-5-2022 12:00,0.0,0.328,98.0,104.5,39.2,0.0,91.4,111.0,71.9,23.52
25-5-2022 13:00,0.0,0.328,98.0,104.5,39.2,0.0,91.4,111.0,71.9,23.81
25-5-2022 14:00,0.0,0.328,98.0,104.5,39.2,0.0,91.4,111.0,32.7,23.71
25-5-2022 15:00,0.0,0.328,98.0,104.5,39.2,0.0,91.4,111.0,32.7,24.25
25-5-2022 16:00,91.5,0.328,137.2,78.4,117.6,0.0,0.0,137.1,98.0,24.75
25-5-2022 17:00,0.0,0.328,137.2,78.4,117.6,0.0,0.0,137.1,98.0,25.64
25-5-2022 18:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,26.77
25-5-2022 19:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,27.41
25-5-2022 20:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,27.75
25-5-2022 21:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,25.89
25-5-2022 22:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,23.81
25-5-2022 23:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,22.09
26-5-2022 00:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,21.33
26-5-2022 01:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,22.86
26-5-2022 02:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,25.06
26-5-2022 03:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,26.77
26-5-2022 04:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,28.06
26-5-2022 05:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,29.28
26-5-2022 06:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,29.50
26-5-2022 07:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,29.58
26-5-2022 08:00,0.0,0.329,137.2,78.4,117.6,0.0,0.0,137.1,98.0,29.27
26-5-2022 09:00,0.0,0.329,137.2,78.4,78.4,39.2,0.0,91.4,143.7,28.16
26-5-2022 10:00,0.0,0.329,91.5,98.0,104.5,39.2,0.0,91.4,111.0,26.95
26-5-2022 11:00,0.0,0.330,91.5,98.0,104.5,39.2,0.0,91.4,111.0,24.80
26-5-2022 12:00,0.0,0.330,91.5,98.0,104.5,39.2,0.0,91.4,111.0,23.24
26-5-2022 13:00,0.0,0.330,91.5,98.0,104.5,39.2,0.0,91.4,111.0,22.78
26-5-2022 14:00,0.0,0.330,91.5,98.0,104.5,39.2,0.0,91.4,111.0,21.60
26-5-2022 15:00,0.0,0.330,91.5,98.0,104.5,39.2,0.0,91.4,111.0,21.00
26-5-2022 16:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,20.97
26-5-2022 17:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,19.97
26-5-2022 18:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,19.09
26-5-2022 19:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,19.15
26-5-2022 20:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,18.51
26-5-2022 21:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,17.72
26-5-2022 22:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,17.38
26-5-2022 23:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,16.99
27-5-2022 00:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,16.45
27-5-2022 01:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,16.05
27-5-2022 02:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,16.01
27-5-2022 03:00,0.0,0.330,0.0,137.2,78.4,117.6,0.0,0.0,137.1,14.90
27-5-2022 04:00,0.0,0.331,0.0,137.2,78.4,117.6,0.0,0.0,137.1,14.46
27-5-2022 05:00,0.0,0.331,0.0,137.2,78.4,117.6,0.0,0.0,137.1,14.61
27-5-2022 06:00,0.0,0.331,0.0,137.2,78.4,117.6,0.0,0.0,137.1,14.87
27-5-2022 07:00,0.0,0.331,0.0,137.2,78.4,117.6,0.0,0.0,137.1,15.66
27-5-2022 08:00,0.0,0.331,0.0,137.2,78.4,117.6,0.0,0.0,137.1,15.42
27-5-2022 09:00,0.0,0.331,0.0,137.2,78.4,78.4,39.2,0.0,91.4,14.95
27-5-2022 10:00,0.0,0.331,0.0,91.5,98.0,104.5,39.2,0.0,91.4,14.54
27-5-2022 11:00,0.0,0.331,0.0,91.5,98.0,104.5,39.2,0.0,91.4,14.09
27-5-2022 12:00,0.0,0.331,0.0,91.5,98.0,104.5,39.2,0.0,91.4,13.99
27-5-2022 13:00,0.0,0.331,0.0,91.5,98.0,104.5,39.2,0.0,91.4,13.64
27-5-2022 14:00,0.0,0.331,0.0,91.5,98.0,104.5,39.2,0.0,91.4,13.13
27-5-2022 15:00,0.0,0.331,0.0,91.5,98.0,104.5,39.2,0.0,91.4,12.83
27-5-2022 16:00,0.0,0.331,0.0,0.0,137.2,78.4,117.6,0.0,0.0,12.53
27-5-2022 17:00,0.0,0.331,0.0,0.0,137.2,78.4,117.6,0.0,0.0,12.57
27-5-2022 18:00,0.0,0.331,0.0,0.0,137.2,78.4,117.6,0.0,0.0,12.86
27-5-2022 19:00,0.0,0.331,0.0,0.0,137.2,78.4,117.6,0.0,0.0,13.13
27-5-2022 20:00,0.0,0.331,0.0,0.0,137.2,78.4,117.6,0.0,0.0,13.26
27-5-2022 21:00,0.0,0.332,0.0,0.0,137.2,78.4,117.6,0.0,0.0,13.28
27-5-2022 22:00,0.0,0.332,0.0,0.0,137.2,78.4,117.6,0.0,0.0,13.16
27-5-2022 23:00,0.0,0.332,0.0,0.0,137.2,78.4,117.6,0.0,0.0,12.89
28-5-2022 00:00,0.0,0.332,0.0,0.0,137.2,78.4,117.6,0.0,0.0,12.70
28-5-2022 01:00,0.0,0.332,0.0,0.0,137.2,78.4,117.6,0.0,0.0,12.41
28-5-2022 02:00,0.0,0.332,0.0,0.0,137.2,78.4,117.6,0.0,0.0,12.06
28-5-2022 03:00,0.0,0.332,0.0,0.0,137.2,78.4,117.6,0.0,0.0,11.77
